invoice_id,quotation_id,customer_id,invoice_date,due_date,status
INV001,QUO001,CUST001,2025-08-03,2025-08-15,Paid
INV002,QUO002,CUST002,2025-08-07,2025-08-20,Pending
INV003,QUO003,CUST003,2025-08-12,2025-08-25,Overdue
INV004,QUO004,CUST004,2025-08-13,2025-08-27,Paid
INV005,QUO005,CUST005,2025-08-16,2025-08-30,Pending
INV006,QUO006,CUST006,2025-08-18,2025-09-01,Paid
INV007,QUO007,CUST007,2025-08-19,2025-09-02,Pending
INV008,QUO008,CUST008,2025-08-20,2025-09-04,Paid
INV009,QUO009,CUST009,2025-08-21,2025-09-05,Overdue
INV010,QUO010,CUST010,2025-08-23,2025-09-06,Pending
